length,kbytes,curlybrackets,roundbrackets,colon,semicolon,comma,other,lines,words,lower,upper,digit,relat,space,ext
19,45054,240,474.0,303.0,397.0,2769.0,9576.0,1583.0,4542.0,10138.0,1092.0,7078.0,2.0,12985.0,ipynb
8,4648,0,166.0,28.0,0.0,67.0,548.0,134.0,450.0,2537.0,48.0,25.0,1.0,1094.0,ipynb
8,15429,194,112.0,241.0,3.0,388.0,2311.0,423.0,1863.0,8276.0,336.0,328.0,3.0,3237.0,ipynb
32,8588,86,76.0,161.0,0.0,241.0,1352.0,177.0,567.0,3923.0,71.0,1395.0,0.0,1283.0,ipynb
11,88,0,0.0,1.0,1.0,0.0,18.0,1.0,4.0,46.0,16.0,1.0,2.0,3.0,ipynb
16,6723,0,12.0,9.0,52.0,2.0,1561.0,163.0,464.0,1790.0,2116.0,100.0,668.0,413.0,ipynb
41,31223,152,348.0,293.0,4.0,862.0,4706.0,818.0,3001.0,14302.0,609.0,1418.0,524.0,8005.0,ipynb
13,20632,10,44.0,43.0,124.0,48.0,3972.0,727.0,1910.0,8190.0,3360.0,688.0,1774.0,1833.0,ipynb
47,2824720,900,1107.0,2438.0,220.0,5893.0,134745.0,5561.0,20000.0,1141131.0,1020821.0,444345.0,6469.0,66651.0,ipynb
19,24926,90,118.0,136.0,0.0,334.0,2131.0,339.0,1274.0,11176.0,5767.0,2696.0,4.0,2474.0,ipynb
34,383363,238,186.0,319.0,0.0,584.0,15190.0,752.0,1828.0,155946.0,146795.0,58899.0,57.0,5149.0,ipynb
25,27667,174,261.0,222.0,236.0,491.0,5327.0,596.0,1662.0,10447.0,1386.0,5112.0,21.0,3990.0,ipynb
19,15446,182,120.0,241.0,3.0,381.0,2280.0,423.0,1906.0,8373.0,383.0,260.0,3.0,3220.0,ipynb
16,5773,0,6.0,3.0,42.0,3.0,1274.0,131.0,393.0,1608.0,1820.0,102.0,564.0,351.0,ipynb
8,209781,196,136.0,257.0,7.0,585.0,9271.0,714.0,2245.0,84397.0,78767.0,30025.0,393.0,5747.0,ipynb
26,68161,156,400.0,227.0,5.0,657.0,5878.0,689.0,2164.0,28303.0,19596.0,8454.0,15.0,4470.0,ipynb
29,16690,158,141.0,221.0,1.0,454.0,3045.0,578.0,1984.0,7446.0,326.0,998.0,81.0,3819.0,ipynb
42,48135,1756,86.0,1690.0,0.0,1745.0,11767.0,1152.0,4358.0,16183.0,3493.0,1640.0,1.0,9774.0,ipynb
18,221547,224,250.0,284.0,7.0,935.0,12478.0,973.0,2996.0,89259.0,78176.0,31723.0,398.0,7813.0,ipynb
18,303435,252,514.0,453.0,83.0,733.0,62383.0,714.0,3409.0,81062.0,14452.0,136770.0,156.0,6577.0,ipynb
11,113965,0,20700.0,4722.0,0.0,8181.0,23108.0,1128.0,9104.0,27979.0,4277.0,12212.0,243.0,11416.0,ipynb
8,16875,134,106.0,174.0,0.0,284.0,2075.0,409.0,1431.0,8565.0,2170.0,833.0,2.0,2532.0,ipynb
32,95133,122,1118.0,427.0,307.0,2176.0,15690.0,1869.0,7840.0,34298.0,2282.0,7527.0,1427.0,29759.0,ipynb
8,15446,182,120.0,241.0,3.0,381.0,2280.0,423.0,1906.0,8373.0,383.0,260.0,3.0,3220.0,ipynb
28,37441,102,200.0,146.0,213.0,404.0,4392.0,432.0,1593.0,14764.0,6655.0,6955.0,16.0,3594.0,ipynb
23,391853,234,204.0,306.0,0.0,582.0,15394.0,741.0,1773.0,159632.0,149700.0,60674.0,57.0,5070.0,ipynb
27,6417,62,66.0,92.0,0.0,189.0,1183.0,205.0,549.0,3067.0,117.0,159.0,4.0,1478.0,ipynb
9,35319,48,272.0,85.0,0.0,477.0,3237.0,369.0,1097.0,14884.0,9250.0,3835.0,4.0,3227.0,ipynb
30,72,4,0.0,4.0,0.0,3.0,17.0,6.0,10.0,34.0,0.0,2.0,0.0,8.0,ipynb
33,17833,222,62.0,356.0,0.0,481.0,3480.0,428.0,1522.0,6002.0,475.0,665.0,0.0,6090.0,ipynb
15,13219,104,152.0,154.0,2.0,446.0,2661.0,431.0,1408.0,5703.0,179.0,894.0,6.0,2918.0,ipynb
26,1411274,350,276.0,651.0,12.0,1323.0,53182.0,1631.0,4876.0,563466.0,555707.0,217154.0,2334.0,16819.0,ipynb
31,29026,122,46.0,136.0,4.0,615.0,3704.0,648.0,1667.0,8786.0,4236.0,2522.0,1130.0,7725.0,ipynb
13,235,0,12.0,1.0,0.0,23.0,63.0,19.0,25.0,96.0,1.0,24.0,0.0,15.0,ipynb
8,197558,204,363.0,328.0,154.0,702.0,11236.0,846.0,3038.0,80589.0,69018.0,28499.0,20.0,6445.0,ipynb
10,14209,0,68.0,78.0,11.0,27.0,1639.0,388.0,1221.0,7909.0,542.0,406.0,1106.0,2035.0,ipynb
10,1301,2,18.0,4.0,4.0,3.0,168.0,36.0,131.0,659.0,178.0,26.0,50.0,153.0,ipynb
43,36617,104,140.0,137.0,3.0,379.0,3622.0,430.0,1477.0,14615.0,8589.0,5817.0,2.0,3209.0,ipynb
24,198543,86,96.0,1228.0,4.0,1926.0,15460.0,1969.0,15610.0,55212.0,11801.0,77718.0,1775.0,33237.0,ipynb
19,26499,112,86.0,141.0,13.0,680.0,4206.0,764.0,2318.0,7605.0,261.0,3549.0,1344.0,8502.0,ipynb
24,390468,472,432.0,582.0,57.0,23154.0,54273.0,1586.0,26755.0,87494.0,28518.0,159644.0,890.0,34952.0,ipynb
9,9230,8,34.0,9.0,94.0,8.0,1772.0,254.0,622.0,2531.0,2908.0,148.0,916.0,548.0,ipynb
22,289053,384,496.0,446.0,136.0,2315.0,20045.0,2436.0,6548.0,102883.0,89922.0,36573.0,4126.0,31727.0,ipynb
13,6115,66,82.0,93.0,0.0,178.0,1330.0,244.0,554.0,2083.0,34.0,710.0,0.0,1539.0,ipynb
38,4903939,824,3747.0,17269.0,223.0,106518.0,985934.0,107698.0,516756.0,1521685.0,115235.0,885472.0,851.0,1266181.0,ipynb
23,294289,180,248.0,345.0,5.0,1146.0,15598.0,1251.0,3176.0,111624.0,101406.0,53233.0,570.0,9934.0,ipynb
12,1547991,750,2202.0,625.0,1024.0,583.0,67956.0,3042.0,7760.0,592585.0,642875.0,220540.0,1591.0,14218.0,ipynb
6,1699,0,44.0,13.0,23.0,51.0,275.0,76.0,229.0,511.0,140.0,85.0,2.0,480.0,ipynb
12,20879,250,150.0,266.0,1.0,474.0,2478.0,593.0,2834.0,12350.0,586.0,261.0,8.0,4055.0,ipynb
26,9311,72,92.0,121.0,11.0,261.0,1545.0,280.0,979.0,4839.0,200.0,187.0,2.0,1981.0,ipynb
13,6141,8,22.0,3.0,38.0,2.0,1190.0,143.0,422.0,1688.0,1865.0,144.0,616.0,422.0,ipynb
17,65331,222,398.0,352.0,3.0,958.0,8560.0,953.0,3730.0,25536.0,12722.0,6866.0,8.0,9706.0,ipynb
12,13772,2,33.0,43.0,49.0,44.0,2449.0,310.0,1236.0,6046.0,1985.0,483.0,850.0,1479.0,ipynb
6,44267,0,3448.0,415.0,3.0,3969.0,10463.0,1199.0,5032.0,11392.0,4598.0,564.0,245.0,7972.0,ipynb
18,22258,174,120.0,226.0,7.0,598.0,3538.0,596.0,1706.0,8719.0,3082.0,2161.0,28.0,3605.0,ipynb
25,72,4,0.0,4.0,0.0,3.0,17.0,6.0,10.0,34.0,0.0,2.0,0.0,8.0,ipynb
16,30776,12,378.0,137.0,1.0,211.0,3120.0,813.0,3065.0,18890.0,512.0,198.0,15.0,7302.0,ipynb
31,9593,142,84.0,190.0,0.0,331.0,1864.0,418.0,1202.0,4423.0,160.0,143.0,0.0,2256.0,ipynb
12,11987,72,56.0,259.0,1.0,364.0,1869.0,111.0,790.0,7139.0,332.0,772.0,28.0,1095.0,ipynb
33,1398583,196,720.0,544.0,4.0,1476.0,59572.0,1304.0,4073.0,509789.0,588741.0,221925.0,1150.0,14466.0,ipynb
20,39930,92,96.0,117.0,8.0,440.0,3220.0,479.0,1336.0,15447.0,10686.0,4640.0,549.0,4635.0,ipynb
21,15319,190,124.0,237.0,3.0,379.0,2260.0,421.0,1848.0,8393.0,327.0,266.0,3.0,3137.0,ipynb
10,3247,0,24.0,18.0,47.0,22.0,444.0,29.0,203.0,1923.0,92.0,132.0,344.0,174.0,ipynb
25,25414,88,90.0,138.0,0.0,352.0,2172.0,345.0,1320.0,11389.0,5775.0,2687.0,5.0,2718.0,ipynb
15,68861,238,1005.0,548.0,596.0,2317.0,12228.0,1469.0,4767.0,27116.0,2382.0,9568.0,27.0,12836.0,ipynb
15,8614,66,82.0,105.0,7.0,238.0,1429.0,246.0,906.0,4605.0,201.0,177.0,1.0,1703.0,ipynb
34,285421,236,466.0,285.0,0.0,936.0,13548.0,828.0,2317.0,117779.0,106113.0,40557.0,26.0,5475.0,ipynb
18,7396,88,102.0,108.0,0.0,207.0,1281.0,257.0,841.0,3579.0,125.0,318.0,0.0,1588.0,ipynb
29,322121,66,38.0,10090.0,1.0,5138.0,20861.0,5211.0,50355.0,66619.0,14990.0,113242.0,0.0,91076.0,ipynb
22,17833,222,62.0,356.0,0.0,481.0,3480.0,428.0,1522.0,6002.0,475.0,665.0,0.0,6090.0,ipynb
37,45661,932,248.0,1042.0,23.0,1450.0,8612.0,1476.0,4990.0,19604.0,676.0,907.0,44.0,12123.0,ipynb
18,24071,180,214.0,239.0,4.0,656.0,3709.0,625.0,1992.0,9939.0,3103.0,1819.0,8.0,4200.0,ipynb
19,33315,134,140.0,179.0,13.0,870.0,4994.0,918.0,3111.0,11609.0,441.0,3642.0,1344.0,9949.0,ipynb
15,58834,1872,82.0,1801.0,0.0,2330.0,11278.0,1167.0,4850.0,15390.0,2875.0,7755.0,0.0,15451.0,ipynb
28,84976,200,443.0,272.0,275.0,2016.0,12176.0,1610.0,4393.0,26028.0,9946.0,11767.0,1797.0,20056.0,ipynb
11,9718,26,43.0,13.0,88.0,61.0,808.0,238.0,1003.0,5403.0,188.0,97.0,609.0,2144.0,ipynb
14,247,4,12.0,0.0,6.0,0.0,41.0,18.0,22.0,141.0,7.0,6.0,0.0,12.0,java
10,1301,2,18.0,4.0,4.0,3.0,168.0,36.0,131.0,659.0,178.0,26.0,50.0,153.0,java
18,2364,18,54.0,4.0,33.0,8.0,372.0,90.0,310.0,1328.0,219.0,48.0,4.0,276.0,java
9,9396,88,352.0,0.0,148.0,26.0,1558.0,372.0,1274.0,5296.0,582.0,191.0,16.0,1139.0,java
13,1172,0,0.0,1.0,0.0,0.0,220.0,44.0,83.0,712.0,7.0,10.0,98.0,124.0,java
15,2812,22,62.0,0.0,53.0,15.0,355.0,149.0,420.0,1360.0,57.0,21.0,4.0,714.0,java
20,10793,52,330.0,11.0,139.0,31.0,1282.0,282.0,1055.0,6143.0,515.0,110.0,92.0,2088.0,java
11,1939,48,2.0,85.0,0.0,80.0,342.0,6.0,79.0,1161.0,52.0,96.0,0.0,73.0,java
13,334,0,0.0,0.0,2.0,0.0,53.0,12.0,42.0,194.0,1.0,2.0,26.0,56.0,java
21,4921,46,182.0,2.0,78.0,45.0,799.0,158.0,326.0,2802.0,313.0,71.0,0.0,425.0,java
13,1465,24,22.0,2.0,23.0,6.0,204.0,47.0,154.0,944.0,64.0,1.0,0.0,175.0,java
14,11737,104,340.0,83.0,306.0,57.0,1343.0,309.0,822.0,5969.0,2110.0,123.0,0.0,993.0,java
26,8002,90,240.0,5.0,85.0,37.0,1393.0,325.0,1017.0,4708.0,452.0,86.0,23.0,883.0,java
18,12666,78,330.0,15.0,158.0,86.0,2067.0,540.0,1717.0,7387.0,746.0,147.0,50.0,1602.0,java
35,14781,88,594.0,8.0,219.0,116.0,2327.0,504.0,1534.0,7598.0,1618.0,425.0,22.0,1262.0,java
18,2321,2,0.0,52.0,0.0,59.0,437.0,72.0,125.0,1388.0,51.0,53.0,0.0,279.0,java
17,9442,44,282.0,0.0,116.0,127.0,1685.0,293.0,1007.0,4699.0,1234.0,412.0,1.0,842.0,java
9,177,0,2.0,3.0,7.0,0.0,11.0,8.0,15.0,136.0,0.0,0.0,3.0,8.0,java
20,6767,4,10.0,3.0,49.0,0.0,1189.0,174.0,487.0,2026.0,2083.0,119.0,662.0,449.0,java
18,3192,40,102.0,0.0,26.0,19.0,265.0,108.0,314.0,2083.0,273.0,19.0,0.0,257.0,java
8,315,0,20.0,2.0,0.0,6.0,49.0,19.0,30.0,192.0,1.0,15.0,0.0,30.0,java
14,116,4,2.0,1.0,0.0,0.0,21.0,12.0,18.0,62.0,7.0,0.0,0.0,13.0,java
13,2283,0,88.0,9.0,0.0,12.0,220.0,85.0,138.0,1246.0,143.0,18.0,0.0,547.0,java
18,11824,70,310.0,14.0,144.0,80.0,1895.0,501.0,1615.0,6928.0,674.0,133.0,50.0,1526.0,java
25,7373,78,230.0,6.0,99.0,48.0,1171.0,309.0,854.0,4478.0,501.0,67.0,20.0,675.0,java
15,4266,40,78.0,3.0,10.0,19.0,708.0,196.0,530.0,2544.0,328.0,41.0,0.0,495.0,java
16,7389,60,150.0,3.0,55.0,46.0,1072.0,298.0,930.0,4372.0,551.0,57.0,1.0,1022.0,java
29,2105,6,16.0,3.0,6.0,8.0,324.0,66.0,275.0,1196.0,191.0,45.0,0.0,310.0,java
25,2336,10,30.0,3.0,16.0,8.0,273.0,86.0,303.0,1439.0,198.0,41.0,0.0,318.0,java
14,307,12,10.0,0.0,4.0,5.0,56.0,17.0,40.0,165.0,9.0,16.0,0.0,30.0,java
14,895,4,36.0,7.0,15.0,14.0,134.0,33.0,106.0,449.0,24.0,47.0,0.0,132.0,java
14,3053,18,61.0,17.0,27.0,5.0,498.0,94.0,367.0,1687.0,136.0,10.0,32.0,469.0,java
16,2267,0,32.0,17.0,0.0,18.0,285.0,68.0,272.0,1365.0,69.0,101.0,6.0,374.0,java
16,1937,22,26.0,2.0,26.0,9.0,299.0,74.0,256.0,1084.0,187.0,13.0,0.0,195.0,java
11,807,12,26.0,1.0,11.0,1.0,164.0,41.0,105.0,430.0,28.0,0.0,0.0,93.0,java
21,446,12,10.0,0.0,9.0,1.0,79.0,33.0,49.0,260.0,19.0,0.0,0.0,23.0,java
22,3473,0,80.0,14.0,0.0,68.0,345.0,88.0,272.0,2015.0,33.0,13.0,1.0,816.0,java
23,8785,60,280.0,6.0,111.0,26.0,1903.0,260.0,645.0,4526.0,1094.0,19.0,2.0,498.0,java
18,16213,0,54.0,3.0,223.0,7.0,3219.0,323.0,994.0,6345.0,3999.0,176.0,1342.0,845.0,java
15,13152,4,132.0,48.0,3.0,147.0,1001.0,318.0,1632.0,7586.0,1205.0,57.0,0.0,2969.0,java
10,23138,236,609.0,16.0,239.0,108.0,4309.0,895.0,2561.0,12839.0,2530.0,197.0,15.0,2040.0,java
9,18125,8,118.0,20.0,262.0,16.0,3048.0,518.0,1309.0,6112.0,4819.0,206.0,1922.0,1082.0,java
26,1926,4,16.0,0.0,6.0,9.0,263.0,54.0,245.0,1086.0,250.0,33.0,0.0,259.0,java
10,5074,0,34.0,61.0,50.0,29.0,424.0,116.0,596.0,3501.0,102.0,144.0,214.0,515.0,java
16,13180,0,411.0,107.0,0.0,328.0,1625.0,369.0,1122.0,7460.0,218.0,203.0,20.0,2808.0,java
11,3229,30,44.0,1.0,31.0,6.0,274.0,118.0,459.0,1751.0,64.0,11.0,0.0,900.0,java
27,4263,26,88.0,2.0,39.0,19.0,591.0,151.0,468.0,2422.0,585.0,31.0,0.0,460.0,java
30,556,4,8.0,0.0,2.0,1.0,57.0,20.0,84.0,368.0,33.0,6.0,0.0,77.0,java
10,17681,6,22.0,17.0,6.0,34.0,2482.0,349.0,1297.0,10272.0,201.0,250.0,1439.0,2952.0,java
24,1406,2,8.0,0.0,5.0,8.0,153.0,42.0,207.0,848.0,153.0,23.0,0.0,206.0,java
15,4347,28,96.0,1.0,32.0,19.0,561.0,118.0,550.0,2610.0,265.0,3.0,0.0,614.0,java
19,8970,0,18.0,3.0,92.0,3.0,1886.0,196.0,576.0,3026.0,2527.0,132.0,804.0,479.0,java
14,365,4,4.0,3.0,1.0,0.0,179.0,22.0,37.0,80.0,38.0,3.0,0.0,31.0,java
10,836,2,22.0,2.0,6.0,15.0,89.0,21.0,123.0,342.0,15.0,31.0,0.0,291.0,java
15,666,18,22.0,0.0,14.0,2.0,78.0,35.0,75.0,399.0,53.0,0.0,0.0,45.0,java
23,4161,0,0.0,3.0,26.0,0.0,949.0,93.0,277.0,1056.0,1359.0,77.0,422.0,269.0,java
18,7552,34,100.0,14.0,27.0,33.0,854.0,263.0,1160.0,4694.0,416.0,41.0,30.0,1309.0,java
11,1969,0,8.0,9.0,17.0,9.0,440.0,78.0,183.0,969.0,35.0,75.0,118.0,211.0,java
14,3236,44,160.0,6.0,61.0,7.0,597.0,152.0,459.0,1783.0,151.0,61.0,6.0,360.0,java
26,6111,40,92.0,0.0,41.0,17.0,870.0,212.0,644.0,3914.0,477.0,32.0,2.0,626.0,java
19,2713,20,52.0,3.0,22.0,9.0,344.0,106.0,360.0,1536.0,320.0,43.0,1.0,363.0,java
13,278,0,18.0,2.0,6.0,6.0,48.0,9.0,38.0,138.0,0.0,16.0,3.0,32.0,java
15,1317,6,34.0,1.0,23.0,7.0,145.0,38.0,150.0,794.0,68.0,27.0,3.0,209.0,java
15,1591,14,64.0,0.0,20.0,13.0,201.0,47.0,156.0,807.0,285.0,12.0,0.0,128.0,java
33,14676,170,402.0,6.0,149.0,64.0,2335.0,532.0,1496.0,8747.0,1015.0,75.0,6.0,1176.0,java
18,5407,40,194.0,3.0,71.0,27.0,1092.0,222.0,605.0,2841.0,539.0,78.0,1.0,521.0,java
14,710,4,20.0,5.0,8.0,1.0,86.0,28.0,73.0,393.0,16.0,2.0,1.0,146.0,java
19,1443,16,54.0,0.0,28.0,2.0,233.0,60.0,106.0,864.0,103.0,5.0,0.0,78.0,java
11,1034,10,34.0,3.0,18.0,0.0,175.0,41.0,105.0,645.0,48.0,12.0,0.0,89.0,java
20,325,8,6.0,0.0,7.0,1.0,57.0,25.0,35.0,193.0,12.0,0.0,0.0,17.0,java
20,33816,268,1531.0,8.0,477.0,485.0,4990.0,1039.0,2029.0,18147.0,3753.0,351.0,34.0,2734.0,java
8,3520,0,92.0,18.0,0.0,21.0,364.0,105.0,230.0,1572.0,10.0,46.0,1.0,1396.0,java
20,20148,191,635.0,17.0,214.0,128.0,5126.0,676.0,2008.0,10002.0,2083.0,115.0,4.0,1633.0,java
26,1437,2,4.0,3.0,7.0,11.0,96.0,43.0,217.0,877.0,169.0,41.0,0.0,227.0,java
13,13149,0,32.0,20.0,87.0,21.0,2691.0,315.0,912.0,4676.0,3325.0,128.0,1236.0,933.0,java
20,1950,4,76.0,6.0,27.0,0.0,243.0,69.0,127.0,1214.0,116.0,12.0,2.0,250.0,java
18,597,12,12.0,0.0,7.0,3.0,36.0,25.0,53.0,384.0,29.0,0.0,8.0,106.0,java
14,899,22,30.0,0.0,23.0,8.0,151.0,57.0,109.0,478.0,58.0,8.0,0.0,64.0,java
22,5383,94,262.0,0.0,57.0,3.0,572.0,209.0,406.0,3634.0,299.0,0.0,0.0,253.0,java
9,988,0,20.0,4.0,0.0,16.0,290.0,45.0,117.0,556.0,14.0,6.0,0.0,82.0,java
14,10452,0,46.0,13.0,91.0,9.0,2213.0,257.0,708.0,3313.0,3000.0,140.0,1054.0,573.0,java
12,27736,12,182.0,87.0,182.0,179.0,3474.0,694.0,2792.0,13116.0,3027.0,539.0,1558.0,4686.0,java
15,1589,14,42.0,4.0,20.0,18.0,235.0,66.0,142.0,946.0,114.0,1.0,0.0,129.0,java
33,14676,170,402.0,6.0,149.0,64.0,2335.0,532.0,1496.0,8747.0,1015.0,75.0,6.0,1176.0,java
14,806,8,40.0,0.0,11.0,0.0,158.0,36.0,99.0,457.0,17.0,8.0,0.0,107.0,java
16,5042,40,176.0,3.0,26.0,25.0,780.0,213.0,496.0,3092.0,384.0,47.0,0.0,469.0,java
33,8533,0,16.0,9.0,77.0,15.0,1764.0,228.0,557.0,2735.0,2471.0,120.0,782.0,544.0,java
15,11336,96,338.0,2.0,177.0,93.0,1083.0,444.0,1159.0,5915.0,368.0,95.0,10.0,2715.0,java
19,1162,14,42.0,0.0,21.0,1.0,182.0,48.0,83.0,686.0,67.0,5.0,0.0,96.0,java
11,13118,102,506.0,1.0,218.0,81.0,2206.0,475.0,1178.0,6809.0,1481.0,336.0,4.0,899.0,java
26,3930,38,66.0,3.0,30.0,18.0,538.0,134.0,449.0,2278.0,457.0,97.0,0.0,405.0,java
12,8705,0,70.0,55.0,89.0,63.0,694.0,86.0,978.0,5877.0,270.0,185.0,422.0,896.0,java
10,540,8,10.0,0.0,11.0,1.0,123.0,35.0,65.0,279.0,22.0,6.0,1.0,44.0,java
14,15425,0,86.0,89.0,158.0,94.0,1321.0,347.0,1740.0,8854.0,786.0,227.0,638.0,2825.0,java
8,12528,0,68.0,52.0,43.0,62.0,1266.0,304.0,1403.0,6861.0,348.0,187.0,468.0,2869.0,java
10,535,12,24.0,0.0,12.0,5.0,101.0,35.0,72.0,274.0,12.0,9.0,0.0,51.0,java
16,7290,0,52.0,82.0,89.0,97.0,740.0,109.0,751.0,4473.0,322.0,258.0,426.0,643.0,java
25,22787,162,524.0,31.0,177.0,101.0,3746.0,780.0,2593.0,12735.0,2682.0,135.0,50.0,2444.0,java
28,1364,10,18.0,0.0,9.0,13.0,80.0,45.0,189.0,844.0,193.0,19.0,0.0,178.0,java
31,1379,10,18.0,0.0,9.0,13.0,80.0,45.0,189.0,854.0,198.0,19.0,0.0,178.0,java
11,948,6,20.0,0.0,12.0,1.0,81.0,33.0,141.0,520.0,5.0,7.0,2.0,261.0,java
10,1065,12,40.0,0.0,14.0,4.0,164.0,34.0,151.0,652.0,12.0,9.0,4.0,120.0,java
12,2982,12,84.0,2.0,46.0,16.0,209.0,87.0,285.0,1606.0,121.0,29.0,0.0,771.0,java
13,1513,0,24.0,3.0,4.0,14.0,280.0,36.0,186.0,801.0,162.0,18.0,0.0,207.0,java
6,1496,0,66.0,4.0,11.0,74.0,267.0,31.0,186.0,672.0,6.0,90.0,8.0,268.0,java
24,2111,6,14.0,4.0,9.0,17.0,211.0,74.0,297.0,1259.0,184.0,42.0,0.0,365.0,java
21,3153,18,46.0,3.0,17.0,17.0,345.0,94.0,376.0,1923.0,318.0,55.0,0.0,411.0,java
14,895,4,36.0,7.0,15.0,14.0,134.0,33.0,106.0,449.0,24.0,47.0,0.0,132.0,java
17,340,2,6.0,0.0,3.0,0.0,30.0,13.0,51.0,256.0,1.0,0.0,0.0,42.0,java
20,386,4,10.0,0.0,7.0,1.0,36.0,16.0,36.0,260.0,27.0,0.0,0.0,25.0,java
12,278,0,8.0,2.0,0.0,2.0,29.0,9.0,32.0,164.0,2.0,3.0,0.0,59.0,java
26,1437,2,4.0,3.0,7.0,11.0,96.0,43.0,217.0,877.0,169.0,41.0,0.0,227.0,java
13,14215,62,670.0,48.0,198.0,96.0,2460.0,417.0,1223.0,7663.0,1614.0,422.0,9.0,973.0,java
11,348,4,2.0,2.0,3.0,1.0,58.0,16.0,54.0,165.0,5.0,17.0,4.0,87.0,java
24,3116,6,94.0,1.0,51.0,1.0,442.0,90.0,170.0,1935.0,181.0,35.0,9.0,361.0,java
16,12930,148,588.0,5.0,182.0,16.0,2094.0,440.0,1265.0,7995.0,823.0,17.0,7.0,1055.0,java
12,560,8,14.0,0.0,7.0,5.0,71.0,25.0,83.0,382.0,3.0,3.0,1.0,66.0,java
14,137,4,6.0,0.0,2.0,0.0,21.0,9.0,18.0,78.0,5.0,0.0,0.0,12.0,java
15,537,18,28.0,0.0,16.0,0.0,83.0,25.0,51.0,324.0,4.0,5.0,3.0,31.0,java
19,3969,14,44.0,6.0,22.0,10.0,285.0,115.0,486.0,2385.0,236.0,27.0,12.0,928.0,java
12,15593,182,813.0,4.0,242.0,120.0,2205.0,496.0,1252.0,8506.0,990.0,81.0,31.0,1923.0,java
10,18975,0,158.0,71.0,151.0,96.0,1563.0,491.0,2214.0,11270.0,423.0,265.0,1037.0,3450.0,java
16,5042,40,176.0,3.0,26.0,25.0,780.0,213.0,496.0,3092.0,384.0,47.0,0.0,469.0,java
12,1912,14,64.0,1.0,28.0,7.0,204.0,60.0,150.0,974.0,80.0,12.0,0.0,468.0,java
14,149,4,2.0,0.0,4.0,1.0,21.0,9.0,22.0,99.0,4.0,0.0,0.0,14.0,java
17,6481,40,124.0,4.0,52.0,72.0,1117.0,237.0,808.0,3624.0,338.0,314.0,12.0,784.0,java
17,106852,0,14007.0,2901.0,1.0,8730.0,23823.0,1083.0,12186.0,24410.0,7391.0,7646.0,35.0,16825.0,java
22,59130,488,1693.0,15.0,610.0,355.0,9504.0,2181.0,5399.0,36187.0,5514.0,328.0,13.0,4423.0,java
13,2698,40,42.0,1.0,36.0,9.0,405.0,112.0,369.0,1504.0,208.0,27.0,3.0,311.0,java
14,15640,0,102.0,18.0,103.0,35.0,3145.0,324.0,985.0,6123.0,3737.0,150.0,1376.0,851.0,java
21,456,4,10.0,0.0,9.0,1.0,43.0,21.0,40.0,305.0,36.0,0.0,0.0,27.0,java
5,37471,0,3038.0,351.0,0.0,3483.0,9119.0,1006.0,4278.0,9463.0,3912.0,499.0,232.0,6369.0,java
9,50935,1134,0.0,2835.0,0.0,2268.0,11151.0,567.0,675.0,22050.0,3690.0,7699.0,0.0,108.0,java
19,568,20,20.0,0.0,10.0,1.0,64.0,24.0,41.0,377.0,19.0,6.0,2.0,25.0,java
9,14428,456,102.0,837.0,0.0,456.0,2242.0,476.0,830.0,7002.0,418.0,1214.0,0.0,1701.0,java
20,3408,20,70.0,3.0,30.0,18.0,647.0,129.0,424.0,1719.0,427.0,60.0,1.0,413.0,java
13,1975,12,48.0,3.0,22.0,2.0,394.0,63.0,213.0,1103.0,36.0,1.0,1.0,291.0,java
9,1104,4,48.0,7.0,0.0,18.0,150.0,40.0,89.0,633.0,69.0,30.0,0.0,145.0,java
24,16669,106,480.0,3.0,228.0,46.0,3144.0,442.0,1189.0,8531.0,1412.0,53.0,23.0,2201.0,java
18,1180,18,38.0,0.0,15.0,0.0,202.0,54.0,156.0,700.0,27.0,4.0,5.0,117.0,java
17,1516,18,42.0,0.0,20.0,2.0,116.0,47.0,155.0,873.0,78.0,2.0,1.0,364.0,java
14,815,12,38.0,1.0,20.0,0.0,172.0,43.0,89.0,434.0,23.0,9.0,2.0,61.0,java
15,29918,8,320.0,94.0,1.0,152.0,4071.0,625.0,2865.0,16529.0,327.0,129.0,13.0,8274.0,java
18,1541,0,2.0,3.0,21.0,0.0,260.0,46.0,118.0,671.0,320.0,37.0,102.0,79.0,java
20,1569,16,74.0,0.0,28.0,20.0,223.0,55.0,107.0,864.0,212.0,11.0,1.0,66.0,java
16,1818,8,16.0,3.0,9.0,9.0,171.0,61.0,238.0,1062.0,246.0,42.0,0.0,252.0,java
17,5784,0,6.0,3.0,42.0,3.0,1274.0,131.0,393.0,1619.0,1820.0,102.0,564.0,351.0,java
8,10083,54,430.0,16.0,175.0,178.0,1262.0,348.0,1095.0,4733.0,263.0,621.0,17.0,1987.0,java
10,460,14,12.0,0.0,11.0,1.0,62.0,37.0,56.0,172.0,10.0,2.0,0.0,139.0,java
16,1064,16,26.0,4.0,11.0,1.0,92.0,44.0,142.0,591.0,36.0,6.0,9.0,229.0,java
19,10470,86,170.0,5.0,80.0,26.0,2065.0,455.0,1329.0,5731.0,782.0,76.0,1.0,1448.0,java
13,26249,24,48.0,38.0,379.0,56.0,4927.0,956.0,2500.0,10839.0,3876.0,921.0,2154.0,2212.0,java
13,165,4,2.0,0.0,1.0,0.0,32.0,13.0,24.0,88.0,8.0,0.0,0.0,17.0,java
